Latitude,Longitude,Mean_NDBI,Mean_NDVI,BuiltUp_Pixel_Count,Valid_Pixel_Count,BuiltUp_Fraction,BuiltUp_Percent,BuiltUp_Class,Scene_Date,Cloud_Cover_Percent,Satellite
21.170238066956006,78.96425336879368,0.1317,0.1136,77,100,0.77,77.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17024965566558,78.9652160516206,0.1037,0.0821,84,100,0.84,84.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170261238901976,78.9661787351001,0.1238,0.1214,56,100,0.56,56.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170272816665175,78.96714141923185,0.1337,0.0876,98,100,0.98,98.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17028438895518,78.96810410401555,0.1132,0.0861,85,100,0.85,85.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17029595577196,78.96906678945086,0.1132,0.0782,81,100,0.81,81.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170307517115504,78.97002947553752,0.1261,0.0952,75,100,0.75,75.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170319072985794,78.97099216227518,0.0896,0.129,36,100,0.36,36.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.17033062338282,78.97195484966358,0.1075,0.103,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170342168306565,78.97291753770236,0.1119,0.0993,75,100,0.75,75.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17035370775701,78.97388022639123,0.1229,0.0846,95,100,0.95,95.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170365241734146,78.97484291572988,0.0984,0.074,81,100,0.81,81.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170376770237947,78.97580560571802,0.1112,0.0694,91,100,0.91,91.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17038829326841,78.97676829635533,0.1249,0.0563,97,100,0.97,97.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170399810825508,78.97773098764151,0.1072,0.0961,54,100,0.54,54.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170411322909235,78.97869367957624,0.0748,0.0841,52,100,0.52,52.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17042282951957,78.97965637215921,0.1173,0.1328,40,100,0.4,40.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170434330656498,78.98061906539012,0.1372,0.1418,49,100,0.49,49.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170445826320005,78.98158175926866,0.0951,0.0896,68,100,0.68,68.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170457316510078,78.98254445379452,0.0948,0.1171,48,100,0.48,48.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170468801226704,78.98350714896739,0.1093,0.1388,29,100,0.29,29.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170480280469853,78.98446984478697,0.1228,0.1312,24,100,0.24,24.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170491754239528,78.98543254125296,0.119,0.0992,69,100,0.69,69.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.1705032225357,78.98639523836502,0.1088,0.1173,44,100,0.44,44.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170514685358363,78.98735793612286,0.0824,0.1531,11,100,0.11,11.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.170526142707494,78.98832063452619,0.0761,0.1342,15,100,0.15,15.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.170537594583074,78.98928333357468,0.0866,0.1182,33,100,0.33,33.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170549040985108,78.99024603326802,0.0864,0.1195,28,100,0.28,28.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.17056048191356,78.99120873360592,0.0814,0.097,32,100,0.32,32.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.17057191736843,78.99217143458806,0.0547,0.0699,38,100,0.38,38.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170583347349687,78.99313413621412,0.0649,0.0686,54,100,0.54,54.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170594771857328,78.99409683848381,0.0763,0.0435,89,100,0.89,89.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170606190891334,78.99505954139683,0.0739,0.0964,43,100,0.43,43.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.17061760445168,78.99602224495284,0.109,0.0929,82,100,0.82,82.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170629012538374,78.99698494915157,0.1113,0.1592,16,100,0.16,16.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.170640415151375,78.99794765399267,0.0781,0.1,48,100,0.48,48.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170651812290682,78.99891035947587,0.071,0.1298,38,100,0.38,38.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170663203956284,78.99987306560085,0.1063,0.0869,74,100,0.74,74.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170674590148156,79.0008357723673,0.0968,0.0701,79,100,0.79,79.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170685970866284,79.0017984797749,0.1003,0.0857,70,100,0.7,70.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17069734611065,79.00276118782334,0.0942,0.0812,70,100,0.7,70.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17070871588125,79.00372389651234,0.0835,0.1064,39,100,0.39,39.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.17072008017806,79.00468660584158,0.083,0.078,65,100,0.65,65.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17073143900107,79.00564931581074,0.091,0.0817,64,100,0.64,64.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17074279235025,79.00661202641953,0.09,0.0663,77,100,0.77,77.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17075414022561,79.00757473766762,0.0915,0.0763,67,100,0.67,67.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170765482627118,79.00853744955472,0.0745,0.1007,38,100,0.38,38.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170776819554764,79.00950016208053,0.0136,0.1969,22,100,0.22,22.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170788151008523,79.0104628752447,0.0642,0.1035,50,100,0.5,50.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170799476988396,79.01142558904697,0.087,0.0893,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170810797494358,79.012388303487,0.0854,0.1028,41,100,0.41,41.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.17082211252639,79.01335101856449,0.0799,0.1232,28,100,0.28,28.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170833422084485,79.01431373427914,0.1169,0.0827,92,100,0.92,92.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170844726168628,79.01527645063064,0.1104,0.0871,85,100,0.85,85.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.1708560247788,79.01623916761868,0.1001,0.0775,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170867317914986,79.01720188524294,0.1098,0.0872,71,100,0.71,71.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170878605577172,79.01816460350314,0.0959,0.0891,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170889887765345,79.01912732239894,0.1047,0.1055,55,100,0.55,55.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17090116447949,79.02009004193006,0.08,0.1185,32,100,0.32,32.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.170912435719586,79.02105276209616,0.095,0.0886,59,100,0.59,59.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170923701485616,79.02201548289698,0.1096,0.0892,75,100,0.75,75.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17093496177758,79.02297820433216,0.1186,0.1009,78,100,0.78,78.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17094621659545,79.02394092640141,0.0984,0.0857,71,100,0.71,71.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170957465939217,79.02490364910443,0.0795,0.0754,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17096870980886,79.02586637244092,0.1804,0.0537,32,70,0.4571,45.71,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16914893831792,78.94886298350407,0.11,0.0982,72,100,0.72,72.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16916061405141,78.94982565001453,0.0992,0.1425,38,100,0.38,38.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16917228431223,78.95078831718246,0.1076,0.1716,13,100,0.13,13.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.169183949100358,78.95175098500754,0.1104,0.1735,3,100,0.03,3.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.169195608415784,78.95271365348948,0.1123,0.1411,39,100,0.39,39.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169207262258503,78.95367632262796,0.1147,0.0975,86,100,0.86,86.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169218910628484,78.95463899242267,0.097,0.1054,50,100,0.5,50.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16923055352572,78.95560166287332,0.093,0.0969,41,100,0.41,41.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169242190950186,78.95656433397957,0.1008,0.0924,71,100,0.71,71.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16925382290188,78.95752700574116,0.1005,0.0835,81,100,0.81,81.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169265449380774,78.95848967815775,0.1159,0.1241,38,100,0.38,38.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16927707038686,78.95945235122903,0.1017,0.0896,66,100,0.66,66.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16928868592012,78.9604150249547,0.1009,0.0863,81,100,0.81,81.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169300295980538,78.96137769933445,0.1149,0.1033,72,100,0.72,72.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.1693119005681,78.96234037436797,0.1111,0.1023,67,100,0.67,67.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16932349968279,78.96330305005496,0.1065,0.0803,96,100,0.96,96.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169335093324595,78.96426572639511,0.1153,0.0836,97,100,0.97,97.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16934668149349,78.9652284033881,0.1292,0.0981,84,100,0.84,84.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169358264189473,78.96619108103364,0.1147,0.1234,41,100,0.41,41.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169369841412514,78.9671537593314,0.1094,0.095,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169381413162615,78.96811643828109,0.0906,0.0587,77,100,0.77,77.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169392979439742,78.9690791178824,0.1162,0.1023,74,100,0.74,74.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16940454024389,78.97004179813501,0.1132,0.104,66,100,0.66,66.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16941609557505,78.97100447903863,0.1,0.1025,63,100,0.63,63.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16942764543319,78.97196716059294,0.1079,0.1015,59,100,0.59,59.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169439189818306,78.97292984279763,0.0694,0.1288,14,100,0.14,14.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.16945072873038,78.9738925256524,0.0996,0.1197,55,100,0.55,55.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16946226216939,78.97485520915694,0.1055,0.1063,60,100,0.6,60.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16947379013533,78.97581789331095,0.0857,0.0615,75,100,0.75,75.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169485312628186,78.9767805781141,0.1283,0.0904,91,100,0.91,91.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169496829647933,78.97774326356608,0.1238,0.1017,79,100,0.79,79.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169508341194565,78.9787059496666,0.1126,0.117,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169519847268052,78.97966863641537,0.1411,0.0681,74,100,0.74,74.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.1695313478684,78.98063132381206,0.102,0.1049,51,100,0.51,51.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169542842995575,78.98159401185634,0.0858,0.111,41,100,0.41,41.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16955433264957,78.98255670054795,0.1355,0.0887,80,100,0.8,80.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169565816830367,78.98351938988654,0.1018,0.0797,75,100,0.75,75.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169577295537962,78.98448207987181,0.1254,0.1049,85,100,0.85,85.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169588768772325,78.98544477050346,0.1333,0.1051,85,100,0.85,85.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16960023653344,78.9864074617812,0.1365,0.1064,67,100,0.67,67.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169611698821303,78.9873701537047,0.1136,0.0953,72,100,0.72,72.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169623155635893,78.98833284627365,0.0934,0.0575,88,100,0.88,88.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16963460697719,78.98929553948774,0.1182,0.0783,93,100,0.93,93.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169646052845184,78.99025823334668,0.1087,0.0914,85,100,0.85,85.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169657493239864,78.99122092785015,0.0989,0.0956,60,100,0.6,60.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169668928161204,78.99218362299784,0.0968,0.0865,82,100,0.82,82.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169680357609195,78.99314631878944,0.0762,0.0782,60,100,0.6,60.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16969178158382,78.99410901522467,0.0838,0.0537,92,100,0.92,92.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16970320008507,78.99507171230317,0.1049,0.0938,83,100,0.83,83.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169714613112927,78.99603441002468,0.0916,0.1334,51,100,0.51,51.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169726020667365,78.99699710838887,0.087,0.1613,0,100,0.0,0.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.16973742274838,78.99795980739543,0.0953,0.11,34,100,0.34,34.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169748819355952,78.99892250704406,0.09,0.0887,52,100,0.52,52.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169760210490068,78.99988520733446,0.0949,0.1081,43,100,0.43,43.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16977159615071,79.0008479082663,0.0932,0.0844,62,100,0.62,62.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16978297633787,79.00181060983928,0.096,0.1044,46,100,0.46,46.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169794351051525,79.0027733120531,0.0777,0.0961,32,100,0.32,32.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169805720291667,79.00373601490743,0.0859,0.0639,78,100,0.78,78.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16981708405827,79.004698718402,0.0848,0.0835,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169828442351328,79.00566142253648,0.1074,0.0845,74,100,0.74,74.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169839795170823,79.00662412731054,0.0948,0.1045,53,100,0.53,53.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169851142516737,79.00758683272392,0.0772,0.0848,47,100,0.47,47.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169862484389064,79.00854953877628,0.0024,0.2172,14,100,0.14,14.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.16987382078778,79.0095122454673,0.0357,0.166,11,100,0.11,11.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.169885151712876,79.01047495279671,0.0859,0.0963,43,100,0.43,43.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169896477164325,79.01143766076419,0.0797,0.0833,50,100,0.5,50.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169907797142127,79.0124003693694,0.1034,0.1008,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16991911164625,79.01336307861206,0.0868,0.092,55,100,0.55,55.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169930420676696,79.01432578849187,0.1245,0.1138,72,100,0.72,72.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169941724233443,79.01528849900849,0.1399,0.0967,90,100,0.9,90.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.169953022316477,79.01625121016166,0.1341,0.0906,87,100,0.87,87.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16996431492578,79.01721392195103,0.1395,0.1063,95,100,0.95,95.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16997560206133,79.0181766343763,0.0836,0.1455,38,100,0.38,38.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169986883723134,79.01913934743718,0.0811,0.119,41,100,0.41,41.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.169998159911152,79.02010206113333,0.0717,0.0613,64,100,0.64,64.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17000943062539,79.02106477546448,0.1303,0.0897,96,100,0.96,96.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170020695865816,79.02202749043029,0.1211,0.085,96,100,0.96,96.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170031955632425,79.02299020603047,0.1283,0.0787,100,100,1.0,100.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170043209925197,79.0239529222647,0.0934,0.0477,94,100,0.94,94.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.17005445874412,79.0249156391327,0.0887,0.0704,68,100,0.68,68.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.170065702089175,79.02587835663411,0.2057,0.0945,11,60,0.1833,18.33,Low Built-up,2026-06-19,1.0,Sentinel-2
21.168245973268636,78.94887543378843,0.1112,0.0905,84,100,0.84,84.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16825764845737,78.94983809446552,0.1104,0.0956,82,100,0.82,82.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168269318173696,78.95080075580007,0.1168,0.1178,58,100,0.58,58.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16828098241759,78.95176341779178,0.124,0.1507,22,100,0.22,22.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.168292641189037,78.95272608044031,0.117,0.1126,60,100,0.6,60.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168304294488024,78.95368874374536,0.1159,0.0993,83,100,0.83,83.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168315942314532,78.95465140770665,0.0977,0.1015,54,100,0.54,54.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168327584668553,78.95561407232384,0.0911,0.096,47,100,0.47,47.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16833922155006,78.95657673759662,0.1021,0.0882,76,100,0.76,76.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168350852959044,78.9575394035247,0.0975,0.0875,69,100,0.69,69.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168362478895485,78.95850207010778,0.0757,0.0392,91,100,0.91,91.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168374099359376,78.95946473734554,0.0632,0.028,100,100,1.0,100.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168385714350695,78.96042740523767,0.0895,0.0808,66,100,0.66,66.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168397323869428,78.96139007378385,0.1114,0.1118,51,100,0.51,51.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16840892791556,78.96235274298378,0.103,0.1065,39,100,0.39,39.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16842052648908,78.96331541283718,0.1157,0.0845,98,100,0.98,98.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168432119589962,78.9642780833437,0.0997,0.0715,96,100,0.96,96.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168443707218195,78.96524075450304,0.0896,0.0647,88,100,0.88,88.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16845528937376,78.96620342631493,0.0713,0.0514,84,100,0.84,84.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168466866056658,78.96716609877902,0.1084,0.1029,63,100,0.63,63.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168478437266856,78.96812877189502,0.1258,0.1035,88,100,0.88,88.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16849000300434,78.96909144566263,0.1239,0.1062,80,100,0.8,80.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168501563269103,78.97005412008151,0.1187,0.075,93,100,0.93,93.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168513118061124,78.97101679515139,0.0849,0.0612,78,100,0.78,78.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168524667380392,78.97197947087193,0.0966,0.1027,54,100,0.54,54.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168536211226883,78.97294214724285,0.067,0.1343,11,100,0.11,11.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.16854774960059,78.97390482426381,0.0448,0.1681,6,100,0.06,6.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.168559282501494,78.97486750193454,0.0872,0.0921,37,100,0.37,37.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.168570809929577,78.9758301802547,0.0957,0.0951,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168582331884824,78.976792859224,0.1119,0.0955,77,100,0.77,77.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168593848367227,78.97775553884212,0.0962,0.0874,63,100,0.63,63.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168605359376766,78.97871821910877,0.0789,0.0837,52,100,0.52,52.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168616864913428,78.97968090002362,0.0721,0.0893,45,100,0.45,45.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16862836497719,78.98064358158638,0.0792,0.1076,35,100,0.35,35.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.168639859568042,78.98160626379673,0.1117,0.11,52,100,0.52,52.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168651348685973,78.98256894665437,0.1194,0.07,87,100,0.87,87.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168662832330956,78.98353163015899,0.112,0.0822,89,100,0.89,89.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168674310502986,78.98449431431027,0.1221,0.1167,56,100,0.56,56.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168685783202044,78.98545699910791,0.1021,0.0825,69,100,0.69,69.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168697250428117,78.98641968455162,0.0997,0.0764,69,100,0.69,69.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168708712181186,78.98738237064107,0.1098,0.1074,62,100,0.62,62.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16872016846123,78.98834505737595,0.1568,0.079,97,100,0.97,97.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168731619268247,78.98930774475596,0.1739,0.0196,98,100,0.98,98.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168743064602214,78.9902704327808,0.1245,0.1088,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16875450446312,78.99123312145015,0.121,0.0977,73,100,0.73,73.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.16876593885095,78.9921958107637,0.1031,0.127,57,100,0.57,57.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168777367765678,78.99315850072117,0.1253,0.0943,98,100,0.98,98.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168788791207298,78.99412119132221,0.0993,0.058,98,100,0.98,98.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168800209175796,78.99508388256653,0.1371,0.1105,92,100,0.92,92.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168811621671153,78.99604657445383,0.088,0.1838,18,100,0.18,18.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.168823028693353,78.99700926698381,0.0789,0.132,19,100,0.19,19.0,Low Built-up,2026-06-19,1.0,Sentinel-2
21.168834430242384,78.99797196015612,0.0956,0.0997,50,100,0.5,50.0,High Built-up,2026-06-19,1.0,Sentinel-2
21.168845826318226,78.9989346539705,0.088,0.1035,40,100,0.4,40.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
21.16885721692087,78.9998973484266,0.0557,0.1572,32,100,0.32,32.0,Moderate Built-up,2026-06-19,1.0,Sentinel-2
