osmid,highway,oneway,reversed,length,name,ref,lanes,bridge,geometry,access,maxspeed,junction,tunnel,width,Latitude,Longitude,Region
372147340,residential,False,True,119.06673275327864,,,,,"LINESTRING (79.051043 21.186558, 79.051147 21.187625)",,,,,,21.187091600009435,79.05109464989673,North
878553500,trunk,True,False,45.95600719179687,Inner Ring Road,SH260,2,,"LINESTRING (79.051043 21.186558, 79.051237 21.1866, 79.051472 21.18666)",,60,,,,21.186606941888414,79.05125806517515,North
372147346,residential,False,False,136.85888392776076,,,,,"LINESTRING (79.050317 21.186419, 79.05037 21.186872, 79.050394 21.187116, 79.050385 21.187646)",,,,,,21.187031885257788,79.05037090377236,North
878553500,trunk,True,False,76.85356680173055,Inner Ring Road,SH260,2,,"LINESTRING (79.050317 21.186419, 79.050368 21.186422, 79.05047 21.186437, 79.051043 21.186558)",,60,,,,21.18648293433589,79.05068105634487,North
372147710,residential,False,True,28.149269938735962,,,,,"LINESTRING (79.047479 21.18688, 79.047514 21.187131)",,,,,,21.187005250000624,79.04749664999001,North
878553500,trunk,True,False,130.14474911649748,Inner Ring Road,SH260,2,,"LINESTRING (79.047479 21.18688, 79.048682 21.186546)",,60,,,,21.186712751125246,79.04808095059029,North
372147335,residential,False,True,10.319434937034885,,,,,"LINESTRING (79.046148 21.187238, 79.046178 21.187326)",,,,,,21.187281900000436,79.046162649996,North
878553500,trunk,True,False,143.7139397259255,Inner Ring Road,SH260,2,,"LINESTRING (79.046148 21.187238, 79.047326 21.186922, 79.047479 21.18688)",,60,,,,21.18705932344261,79.04681364349216,North
372147318,residential,False,True,7.985432618102467,,,,,"LINESTRING (79.045817 21.187326, 79.045841 21.187394)",,,,,,21.187360350000276,79.04582909999758,North
878553500,trunk,True,False,35.63098140119393,Inner Ring Road,SH260,2,,"LINESTRING (79.045817 21.187326, 79.046148 21.187238)",,60,,,,21.18728195008467,79.04598235004268,North
308770501,residential,False,True,35.85525885547973,,,,,"LINESTRING (79.117527 21.130899, 79.117486 21.130579)",,,,,,21.130739100001016,79.11750659998528,Central
503916133,tertiary,False,True,8.12847370268283,,,,,"LINESTRING (79.117527 21.130899, 79.117605 21.130891)",,,,,,21.13089520000456,79.11756595000067,Central
503916133,tertiary,False,False,104.66799186339894,,,,,"LINESTRING (79.117527 21.130899, 79.117035 21.130974, 79.11676 21.131024, 79.116531 21.130998)",,,,,,21.13097092494486,79.11702940421328,Central
1196721320,residential,False,True,15.396168012165445,,,,,"LINESTRING (79.081361 21.138471, 79.081296 21.138347)",,,,,,21.13840915000233,79.0813283999872,Central
27111532,residential,False,False,191.39944264603017,,,,,"LINESTRING (79.081361 21.138471, 79.081441 21.138449, 79.081526 21.13843, 79.081972 21.138302, 79.082165 21.138284, 79.082417 21.13835, 79.082535 21.138427, 79.082701 21.138597, 79.082915 21.138869)",,,,,,21.138452153180385,79.08221098037089,Central
505274149,residential,False,False,154.05598167752984,,,,,"LINESTRING (79.081361 21.138471, 79.081406 21.138637, 79.081438 21.13916, 79.081614 21.139831)",,,,,,21.139153592227114,79.081469080396,Central
503966711,residential,False,True,32.13462294320621,,,,,"LINESTRING (79.095042 21.13213, 79.095 21.131844)",,,,,,21.13198705000092,79.09502089998553,Central
761566171,secondary,False,False,30.585048636980268,,,,,"LINESTRING (79.091737 21.159384, 79.091591 21.159623)",,,,,,21.159503150020946,79.09166420006137,Central
761566171,secondary,False,True,6.323146274697484,,,,,"LINESTRING (79.091737 21.159384, 79.091774 21.159338)",,,,,,21.159361000001248,79.09175560000287,Central
371464029,residential,False,False,46.30585084193105,,,,,"LINESTRING (79.091737 21.159384, 79.091818 21.159426, 79.092137 21.159568)",,,,,,21.159477890148487,79.09193605616274,Central
172828193,residential,False,True,7.350216122930943,,,,,"LINESTRING (79.100249 21.130776, 79.100282 21.130835)",,,,,,21.13080565000063,79.1002652999969,Central
503962487,secondary,True,False,148.57153617395494,,,,,"LINESTRING (79.100249 21.130776, 79.098863 21.131116)",,,,,,21.130946501478746,79.0995559506772,Central
738383583,residential,False,False,15.786465683994884,,,,,"LINESTRING (79.047026 21.214094, 79.046915 21.21419)",,,,,,21.214141650010806,79.04697055001805,North
738383583,residential,False,True,261.34521536225884,,,,,"LINESTRING (79.047026 21.214094, 79.047272 21.213905, 79.047722 21.21354, 79.047967 21.21334, 79.048832 21.21246)",,,,,,21.213302993834958,79.04795646270952,North
879709824,residential,False,False,141.2229203233082,,,,,"LINESTRING (79.047026 21.214094, 79.047103 21.214379, 79.047113 21.214409, 79.047128 21.214434, 79.047648 21.215211)",,,,,,21.214667138055457,79.04730015420515,North
738383583,residential,False,True,15.786465683994884,,,,,"LINESTRING (79.046915 21.21419, 79.047026 21.214094)",,,,,,21.214141650010806,79.04697055001805,North
879709825,residential,False,False,113.68034033533547,,,,,"LINESTRING (79.046915 21.21419, 79.047269 21.215157)",,,,,,21.21467350006164,79.04709194948263,North
738383583,residential,False,False,55.8378769459635,,,,,"LINESTRING (79.046915 21.21419, 79.046577 21.21448, 79.046518 21.21453)",,,,,,21.214360034480634,79.04671662275607,North
879709825,residential,False,True,113.68034033533547,,,,,"LINESTRING (79.047269 21.215157, 79.046915 21.21419)",,,,,,21.21467350006164,79.04709194948263,North
879709826,residential,False,False,87.82426420880581,,,,,"LINESTRING (79.04675 21.215289, 79.046518 21.21453)",,,,,,21.214909350025124,79.04663424974152,North
879709826,residential,False,True,87.82426420880581,,,,,"LINESTRING (79.046518 21.21453, 79.04675 21.215289)",,,,,,21.214909350025124,79.04663424974152,North
738383583,residential,False,False,96.17834055788566,,,,,"LINESTRING (79.046518 21.21453, 79.045979 21.21498, 79.045901 21.215, 79.04578 21.214981)",,,,,,21.214806768816153,79.04616739860155,North
738383583,residential,False,True,55.8378769459635,,,,,"LINESTRING (79.046518 21.21453, 79.046577 21.21448, 79.046915 21.21419)",,,,,,21.214360034480634,79.04671662275607,North
879709827,residential,False,False,464.2204191939351,,,,,"LINESTRING (79.05045 21.215259, 79.050979 21.215048, 79.051008 21.215022, 79.051016 21.214987, 79.051008 21.214942, 79.050754 21.21443, 79.05073 21.214411, 79.050702 21.214406, 79.050669 21.214406, 79.050084 21.214562, 79.050052 21.214575, 79.049292 21.214975, 79.048937 21.215162, 79.048904 21.215173, 79.047822 21.215438)",,,,,,21.214931843038475,79.04974323067847,North
879709824,residential,False,True,31.045442886909452,,,,,"LINESTRING (79.047822 21.215438, 79.047702 21.215286, 79.047678 21.215255, 79.047648 21.215211)",,,,,,21.215325343634124,79.04773360921124,North
879709827,residential,False,True,464.22041919393496,,,,,"LINESTRING (79.047822 21.215438, 79.048904 21.215173, 79.048937 21.215162, 79.049292 21.214975, 79.050052 21.214575, 79.050084 21.214562, 79.050669 21.214406, 79.050702 21.214406, 79.05073 21.214411, 79.050754 21.21443, 79.051008 21.214942, 79.051016 21.214987, 79.051008 21.215022, 79.050979 21.215048, 79.05045 21.215259)",,,,,,21.21493184303848,79.04974323067847,North
879709834,residential,False,False,56.13681334408909,,,,,"LINESTRING (79.049992 21.208825, 79.04945 21.208836)",,,,,,21.208830300217926,79.049720899991,North
879709835,residential,False,False,17.863404234747367,,,,,"LINESTRING (79.049992 21.208825, 79.049947 21.20867)",,,,,,21.208747250000926,79.04996914998992,North
879709835,residential,False,True,36.69150755488858,,,,,"LINESTRING (79.049992 21.208825, 79.050088 21.209142)",,,,,,21.20898355000431,79.05003979995526,North
879709834,residential,False,True,52.074360707033044,,,,,"LINESTRING (79.04653 21.208761, 79.047032 21.208783)",,,,,,21.208771850185144,79.04678129996532,North
1011951332,tertiary,False,False,165.77281442399575,,,,,"LINESTRING (79.04653 21.208761, 79.046637 21.208225, 79.046744 21.207816, 79.046818 21.2076, 79.046918 21.207405, 79.046961 21.207334)",,,,,,21.208034742455276,79.04670441907943,North
"[1011951332, 143288054]",tertiary,False,True,705.7343767671804,,,,,"LINESTRING (79.04653 21.208761, 79.046518 21.208821, 79.04644 21.209323, 79.046407 21.209769, 79.046387 21.210167, 79.046289 21.210497, 79.046236 21.210676, 79.046171 21.210894, 79.046066 21.211677, 79.046059 21.212063, 79.046164 21.212558, 79.04623 21.213053, 79.046197 21.213659, 79.046131 21.214117, 79.046046 21.214484, 79.04578 21.214981)",,,,,,21.211893947418865,79.0462041373545,North
867202701,residential,False,False,55.27950447306825,,,,,"LINESTRING (79.050088 21.209142, 79.050608 21.209034)",,,,,,21.20908825020818,79.05034825007809,North
867202701,residential,False,True,113.05516662275348,,,,,"LINESTRING (79.050088 21.209142, 79.049024 21.209363)",,,,,,21.209252850870776,79.04955575032663,North
879709835,residential,False,False,36.69150755488858,,,,,"LINESTRING (79.050088 21.209142, 79.049992 21.208825)",,,,,,21.20898355000431,79.05003979995526,North
879709853,residential,False,False,77.18631576195989,,,,,"LINESTRING (79.049545 21.206851, 79.049441 21.206163)",,,,,,21.206507100005282,79.04949279991422,North
879709835,residential,False,True,15.053746402628253,,,,,"LINESTRING (79.049545 21.206851, 79.049598 21.206916, 79.049605 21.206931, 79.049613 21.206967)",,,,,,21.206906144838662,79.04958527112186,North
879709853,residential,False,True,21.99814577310559,,,,,"LINESTRING (79.049545 21.206851, 79.049545 21.20689, 79.049535 21.206934, 79.049494 21.207041)",,,,,,21.20694716686873,79.04952618260718,North
867202701,residential,False,False,113.05516662275348,,,,,"LINESTRING (79.049024 21.209363, 79.050088 21.209142)",,,,,,21.209252850870776,79.04955575032663,North
867202701,residential,False,True,120.48762018939419,,,,,"LINESTRING (79.049024 21.209363, 79.049008 21.209376, 79.049 21.209403, 79.049008 21.209435, 79.049576 21.210288)",,,,,,21.209827121402473,79.04927099221396,North
879709885,residential,False,True,342.9551162142348,,,,,"LINESTRING (79.049024 21.209363, 79.048487 21.20947, 79.048453 21.20949, 79.04843 21.209516, 79.048416 21.209564, 79.048371 21.210287, 79.048373 21.210355, 79.048385 21.210422, 79.048476 21.210806, 79.048501 21.210838, 79.04853 21.210849, 79.048567 21.210848, 79.049576 21.210288)",,,,,,21.210189907616655,79.04870465712284,North
867202701,residential,False,False,137.57928556237843,,,,,"LINESTRING (79.050336 21.211428, 79.049636 21.210378)",,,,,,21.210902950283366,79.04998624880908,North
738383583,residential,False,False,196.3196385386125,,,,,"LINESTRING (79.050336 21.211428, 79.050029 21.211582, 79.04974 21.211712, 79.049614 21.211765, 79.049404 21.21189, 79.048881 21.21241, 79.048832 21.21246)",,,,,,21.2118840533045,79.04953656200196,North
738383583,residential,False,True,73.32969957731162,,,,,"LINESTRING (79.050336 21.211428, 79.050619 21.211287, 79.05088 21.211124, 79.050934 21.211078)",,,,,,21.21126391548501,79.05064246269538,North
867202701,residential,False,False,11.767976539008073,,,,,"LINESTRING (79.049636 21.210378, 79.049576 21.210288)",,,,,,21.21033255000207,79.04960604999128,North
867202701,residential,False,True,137.57928556237843,,,,,"LINESTRING (79.049636 21.210378, 79.050336 21.211428)",,,,,,21.210902950283366,79.04998624880908,North
879709836,residential,False,False,131.98651892089364,,,,,"LINESTRING (79.049636 21.210378, 79.050718 21.209752)",,,,,,21.210064750960882,79.05017705109348,North
879709836,residential,False,False,3.0622656887700277,,,,,"LINESTRING (79.050718 21.209752, 79.050732 21.209728)",,,,,,21.209739900000198,79.0507251500006,North
879709836,residential,False,True,131.98651892089364,,,,,"LINESTRING (79.050718 21.209752, 79.049636 21.210378)",,,,,,21.210064750960882,79.05017705109348,North
879709839,residential,False,True,149.18390822835863,,,,,"LINESTRING (79.050718 21.209752, 79.050934 21.211078)",,,,,,21.210415250021825,79.05082589964489,North
879709836,residential,False,True,3.0622656887700277,,,,,"LINESTRING (79.050732 21.209728, 79.050718 21.209752)",,,,,,21.209739900000198,79.0507251500006,North
879709838,residential,False,False,69.88352553683062,,,,,"LINESTRING (79.050732 21.209728, 79.0514 21.20964)",,,,,,21.209683800337842,79.05106595007065,North
879709836,residential,False,False,78.22853854656472,,,,,"LINESTRING (79.050732 21.209728, 79.050732 21.209699, 79.050608 21.209034)",,,,,,21.209380795947023,79.05067286383168,North
867202701,residential,False,True,55.27950447306825,,,,,"LINESTRING (79.050608 21.209034, 79.050088 21.209142)",,,,,,21.20908825020818,79.05034825007809,North
867202701,residential,False,False,71.94945439449171,,,,,"LINESTRING (79.050608 21.209034, 79.051221 21.208907, 79.051287 21.208903)",,,,,,21.208964266743997,79.05094729835831,North
879709836,residential,False,True,78.22853854656472,,,,,"LINESTRING (79.050608 21.209034, 79.050732 21.209699, 79.050732 21.209728)",,,,,,21.209380795947023,79.05067286383168,North
867202701,residential,False,False,93.47457800935712,,,,,"LINESTRING (79.051287 21.208903, 79.051406 21.208896, 79.051673 21.208879, 79.051768 21.208883, 79.051856 21.208898, 79.051933 21.208921, 79.052013 21.208944, 79.052078 21.208947, 79.052179 21.20894)",,,,,,21.208905214697698,79.05173480731077,North
867202701,residential,False,True,71.94945439449171,,,,,"LINESTRING (79.051287 21.208903, 79.051221 21.208907, 79.050608 21.209034)",,,,,,21.208964266743997,79.05094729835831,North
879709837,residential,False,True,82.77900871966614,,,,,"LINESTRING (79.051287 21.208903, 79.051389 21.209572, 79.051394 21.209618, 79.0514 21.20964)",,,,,,21.2092714306088,79.05134348015942,North
879709838,residential,False,True,69.88352553683062,,,,,"LINESTRING (79.0514 21.20964, 79.050732 21.209728)",,,,,,21.209683800337842,79.05106595007065,North
879709837,residential,False,False,82.77900871966614,,,,,"LINESTRING (79.0514 21.20964, 79.051394 21.209618, 79.051389 21.209572, 79.051287 21.208903)",,,,,,21.2092714306088,79.05134348015942,North
879709837,residential,False,True,14.64765205532305,,,,,"LINESTRING (79.0514 21.20964, 79.051406 21.209664, 79.051442 21.209766)",,,,,,21.209702885149756,79.0514198188986,North
738383583,residential,False,True,86.87764236677944,,,,,"LINESTRING (79.050934 21.211078, 79.051554 21.210553)",,,,,,21.21081565033096,79.05124370054472,North
879709839,residential,False,False,149.18390822835863,,,,,"LINESTRING (79.050934 21.211078, 79.050718 21.209752)",,,,,,21.210415250021825,79.05082589964489,North
738383583,residential,False,False,73.32969957731163,,,,,"LINESTRING (79.050934 21.211078, 79.05088 21.211124, 79.050619 21.211287, 79.050336 21.211428)",,,,,,21.211263915485006,79.05064246269538,North
879709840,residential,False,False,48.25610581067717,,,,,"LINESTRING (79.046961 21.207334, 79.047392 21.207499)",,,,,,21.20741655012844,79.04717664987021,North
1011951332,tertiary,False,False,93.24762931213196,,,,,"LINESTRING (79.046961 21.207334, 79.047071 21.207156, 79.047414 21.206609)",,,,,,21.206971313018144,79.04718708348358,North
1011951332,tertiary,False,True,165.77281442399575,,,,,"LINESTRING (79.046961 21.207334, 79.046918 21.207405, 79.046818 21.2076, 79.046744 21.207816, 79.046637 21.208225, 79.04653 21.208761)",,,,,,21.208034742455276,79.04670441907943,North
879709835,residential,False,False,2.4192029872552547,,,,,"LINESTRING (79.049885 21.208454, 79.049878 21.208434)",,,,,,21.208444000000014,79.04988154999981,North
879709835,residential,False,True,24.77998086502846,,,,,"LINESTRING (79.049885 21.208454, 79.049947 21.20867)",,,,,,21.208562100001767,79.04991564998066,North
879709840,residential,False,True,10.40262808603448,,,,,"LINESTRING (79.049885 21.208454, 79.049792 21.208419)",,,,,,21.208436700005965,79.04983819999397,North
879709840,residential,False,False,15.69335172946277,,,,,"LINESTRING (79.049091 21.20815, 79.049231 21.208204)",,,,,,21.20817735001359,79.04916139998626,North
879709840,residential,False,True,97.75907506196295,,,,,"LINESTRING (79.049091 21.20815, 79.048219 21.207816)",,,,,,21.207983350527243,79.04865529946753,North
879709841,residential,False,True,76.97699633572793,,,,,"LINESTRING (79.049091 21.20815, 79.048798 21.208786)",,,,,,21.208468450093697,79.04894465033875,North
879709840,residential,False,False,15.632720152319688,,,,,"LINESTRING (79.049364 21.208255, 79.049503 21.208308)",,,,,,21.20828160001349,79.04943354998639,North
879709840,residential,False,True,14.837834802700097,,,,,"LINESTRING (79.049364 21.208255, 79.049231 21.208204)",,,,,,21.208229550012156,79.04929759998774,North
879709842,residential,False,True,60.42311587437919,,,,,"LINESTRING (79.049364 21.208255, 79.049163 21.208765)",,,,,,21.20850995004684,79.04926335018928,North
879709840,residential,False,False,10.40262808603448,,,,,"LINESTRING (79.049792 21.208419, 79.049885 21.208454)",,,,,,21.208436700005965,79.04983819999397,North
879709840,residential,False,True,17.273521667150273,,,,,"LINESTRING (79.049792 21.208419, 79.049638 21.20836)",,,,,,21.20838935001646,79.04971474998337,North
